Admin_Unit_Code,Sub_Unit_Code,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Sex,Common_Name,Scientific_Name,AcceptedTSN,TaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Previously_Obs,Initial_Three_Min_Cnt
MONO,NA,MONO-0063,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,7.5 - 10 min,Visualization,,TRUE,Undetermined,European Starling,Sturnus vulgaris,179637,86204,EUST,FALSE,FALSE,28.10000038,63.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0063,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,7.5 - 10 min,Visualization,,TRUE,Undetermined,European Starling,Sturnus vulgaris,179637,86204,EUST,FALSE,FALSE,28.10000038,63.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0063,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Male,Chipping Sparrow,Spizella passerina,179435,84781,CHSP,FALSE,FALSE,28.10000038,63.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0063,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,7.5 - 10 min,Visualization,,TRUE,Undetermined,European Starling,Sturnus vulgaris,179637,86204,EUST,FALSE,FALSE,28.10000038,63.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0063,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Northern Mockingbird,Mimus polyglottos,178620,88394,NOMO,FALSE,FALSE,28.10000038,63.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0063,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,28.10000038,63.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0062,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Calling,<= 50 Meters,FALSE,Undetermined,Brown-headed Cowbird,Molothrus ater,179112,94215,BHCO,FALSE,FALSE,27,66.30000305,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0062,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,27,66.30000305,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0062,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Chipping Sparrow,Spizella passerina,179435,84781,CHSP,FALSE,FALSE,27,66.30000305,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Serious effect on count,FALSE,TRUE
MONO,NA,MONO-0062,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,7.5 - 10 min,Singing,<= 50 Meters,FALSE,Male,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,27,66.30000305,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0080,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,33.79999924,42.70000076,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0080,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,33.79999924,42.70000076,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0080,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Chipping Sparrow,Spizella passerina,179435,84781,CHSP,FALSE,FALSE,33.79999924,42.70000076,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Serious effect on count,FALSE,TRUE
MONO,NA,MONO-0080,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Song Sparrow,Melospiza melodia,179492,85643,SOSP,FALSE,FALSE,33.79999924,42.70000076,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Serious effect on count,FALSE,TRUE
MONO,NA,MONO-0072,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,29.29999924,64.69999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,FALSE
MONO,NA,MONO-0072,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Visualization,,TRUE,Undetermined,American Goldfinch,Carduelis tristis,179236,95286,AMGO,FALSE,FALSE,29.29999924,64.69999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,FALSE
MONO,NA,MONO-0072,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,29.29999924,64.69999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,FALSE
MONO,NA,MONO-0072,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Male,Song Sparrow,Melospiza melodia,179492,85643,SOSP,FALSE,FALSE,29.29999924,64.69999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,TRUE
MONO,NA,MONO-0072,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Male,Chipping Sparrow,Spizella passerina,179435,84781,CHSP,FALSE,FALSE,29.29999924,64.69999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,FALSE
MONO,NA,MONO-0072,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Song Sparrow,Melospiza melodia,179492,85643,SOSP,FALSE,FALSE,29.29999924,64.69999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,TRUE
MONO,NA,MONO-0072,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Calling,<= 50 Meters,FALSE,Undetermined,American Goldfinch,Carduelis tristis,179236,95286,AMGO,FALSE,FALSE,29.29999924,64.69999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,TRUE
MONO,NA,MONO-0072,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Male,Chipping Sparrow,Spizella passerina,179435,84781,CHSP,FALSE,FALSE,29.29999924,64.69999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,FALSE
MONO,NA,MONO-0096,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,31.60000038,56.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,FALSE
MONO,NA,MONO-0096,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,7.5 - 10 min,Calling,<= 50 Meters,FALSE,Undetermined,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,31.60000038,56.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,FALSE
MONO,NA,MONO-0096,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,7.5 - 10 min,Calling,<= 50 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,31.60000038,56.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,FALSE
MONO,NA,MONO-0096,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Calling,<= 50 Meters,FALSE,Undetermined,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,31.60000038,56.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,FALSE
MONO,NA,MONO-0096,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Calling,<= 50 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,31.60000038,56.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,TRUE
MONO,NA,MONO-0096,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,31.60000038,56.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,TRUE
MONO,NA,MONO-0096,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,31.60000038,56.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,TRUE
MONO,NA,MONO-0096,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,31.60000038,56.90000153,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,TRUE
MONO,NA,MONO-0089,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Northern Mockingbird,Mimus polyglottos,178620,88394,NOMO,FALSE,FALSE,33.20000076,48.59999847,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0089,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,7.5 - 10 min,Visualization,,TRUE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,33.20000076,48.59999847,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0089,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,33.20000076,48.59999847,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0089,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,33.20000076,48.59999847,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0089,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Chipping Sparrow,Spizella passerina,179435,84781,CHSP,FALSE,FALSE,33.20000076,48.59999847,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0089,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,33.20000076,48.59999847,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0089,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,33.20000076,48.59999847,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0089,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Visualization,<= 50 Meters,FALSE,Undetermined,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,33.20000076,48.59999847,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0089,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,7.5 - 10 min,Visualization,,TRUE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,33.20000076,48.59999847,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0089,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Calling,<= 50 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,33.20000076,48.59999847,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0089,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,33.20000076,48.59999847,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0089,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,33.20000076,48.59999847,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0089,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,33.20000076,48.59999847,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0097,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,30.89999962,52.79999924,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0097,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,7.5 - 10 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Bluebird,Sialia sialis,179801,87184,EABL,FALSE,FALSE,30.89999962,52.79999924,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0097,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,30.89999962,52.79999924,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0097,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Calling,<= 50 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,30.89999962,52.79999924,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0097,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,30.89999962,52.79999924,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0097,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Yellow-billed Cuckoo,Coccyzus americanus,177831,89102,YBCU,FALSE,FALSE,30.89999962,52.79999924,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0097,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,30.89999962,52.79999924,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0097,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,7.5 - 10 min,Visualization,,TRUE,Undetermined,Turkey Vulture,Cathartes aura,175265,79468,TUVU,FALSE,FALSE,30.89999962,52.79999924,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0097,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Chipping Sparrow,Spizella passerina,179435,84781,CHSP,FALSE,FALSE,30.89999962,52.79999924,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0097,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,30.89999962,52.79999924,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0097,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,30.89999962,52.79999924,Partly Cloudy,"Gentle breeze (8-12 mph), leaves in motion",Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Brian Swimelar,3,0-2.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,30.20000076,54.29999924,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Brian Swimelar,3,0-2.5 min,Calling,<= 50 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,30.20000076,54.29999924,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Brian Swimelar,3,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,30.20000076,54.29999924,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Brian Swimelar,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,30.20000076,54.29999924,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Brian Swimelar,3,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,30.20000076,54.29999924,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,TRUE
MONO,NA,MONO-0085,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Brian Swimelar,3,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Common Grackle,Quiscalus quiscula,179104,94206,COGR,FALSE,FALSE,30.20000076,54.29999924,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,FALSE
MONO,NA,MONO-0085,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Brian Swimelar,3,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Male,Song Sparrow,Melospiza melodia,179492,85643,SOSP,FALSE,FALSE,30.20000076,54.29999924,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,FALSE
MONO,NA,MONO-0085,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Brian Swimelar,3,7.5 - 10 min,Calling,50 - 100 Meters,FALSE,Undetermined,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,30.20000076,54.29999924,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,FALSE
MONO,NA,MONO-0085,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Brian Swimelar,3,7.5 - 10 min,Calling,50 - 100 Meters,FALSE,Undetermined,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,30.20000076,54.29999924,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,FALSE
MONO,NA,MONO-0085,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Brian Swimelar,3,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Common Grackle,Quiscalus quiscula,179104,94206,COGR,FALSE,FALSE,30.20000076,54.29999924,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,FALSE
MONO,NA,MONO-0078,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Brian Swimelar,3,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Male,Common Yellowthroat,Geothlypis trichas,178944,92708,COYE,FALSE,FALSE,29.79999924,71.59999847,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0078,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Brian Swimelar,3,2.5 - 5 min,Visualization,<= 50 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,29.79999924,71.59999847,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0078,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Brian Swimelar,3,0-2.5 min,Calling,<= 50 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,29.79999924,71.59999847,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0078,Grassland,2018,7/11/2018,12/30/1899,12/30/1899,Brian Swimelar,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,29.79999924,71.59999847,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
