Admin_Unit_Code,Sub_Unit_Code,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Sex,Common_Name,Scientific_Name,AcceptedTSN,TaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Previously_Obs,Initial_Three_Min_Cnt
MANA,NA,MANA-0120,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Male,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,17,81.59999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0120,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,17,81.59999847,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0178,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,25.20000076,77.5,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0178,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,25.20000076,77.5,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0178,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Yellow-throated Vireo,Vireo flavifrons,179009,93573,YTVI,FALSE,TRUE,25.20000076,77.5,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0178,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Eastern Meadowlark,Sturnella magna,179034,93601,EAME,FALSE,FALSE,25.20000076,77.5,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0178,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Visualization,,TRUE,Undetermined,American Goldfinch,Carduelis tristis,179236,95286,AMGO,FALSE,FALSE,25.20000076,77.5,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0178,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Calling,<= 50 Meters,FALSE,Undetermined,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,25.20000076,77.5,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0178,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Chipping Sparrow,Spizella passerina,179435,84781,CHSP,FALSE,FALSE,25.20000076,77.5,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0137,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,23.60000038,70.30000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0137,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Bluebird,Sialia sialis,179801,87184,EABL,FALSE,FALSE,23.60000038,70.30000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0137,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,23.60000038,70.30000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0137,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.60000038,70.30000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0137,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Bluebird,Sialia sialis,179801,87184,EABL,FALSE,FALSE,23.60000038,70.30000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0137,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,23.60000038,70.30000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0137,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Visualization,<= 50 Meters,FALSE,Undetermined,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,23.60000038,70.30000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0137,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,7.5 - 10 min,Calling,<= 50 Meters,FALSE,Undetermined,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,23.60000038,70.30000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0137,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Male,Eastern Meadowlark,Sturnella magna,179034,93601,EAME,FALSE,FALSE,23.60000038,70.30000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0137,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Male,Eastern Meadowlark,Sturnella magna,179034,93601,EAME,FALSE,FALSE,23.60000038,70.30000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0137,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Male,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,23.60000038,70.30000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0137,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Male,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,23.60000038,70.30000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0137,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,7.5 - 10 min,Calling,<= 50 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,23.60000038,70.30000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0137,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.60000038,70.30000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0230,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Calling,<= 50 Meters,FALSE,Undetermined,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,24.79999924,72,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0230,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Visualization,<= 50 Meters,FALSE,Undetermined,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,24.79999924,72,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0230,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Calling,<= 50 Meters,FALSE,Undetermined,American Goldfinch,Carduelis tristis,179236,95286,AMGO,FALSE,FALSE,24.79999924,72,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0230,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Calling,<= 50 Meters,FALSE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,24.79999924,72,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0230,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Eastern Meadowlark,Sturnella magna,179034,93601,EAME,FALSE,FALSE,24.79999924,72,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0230,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,24.79999924,72,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0230,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Calling,<= 50 Meters,FALSE,Undetermined,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,24.79999924,72,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0230,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Calling,<= 50 Meters,FALSE,Undetermined,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,24.79999924,72,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0230,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,7.5 - 10 min,Calling,<= 50 Meters,FALSE,Undetermined,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,24.79999924,72,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0230,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,24.79999924,72,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0230,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Male,Scarlet Tanager,Piranga olivacea,179883,88071,SCTA,FALSE,TRUE,24.79999924,72,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0230,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,24.79999924,72,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0230,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,24.79999924,72,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0267,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.60000038,75.69999695,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE,FALSE
MANA,NA,MANA-0267,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.60000038,75.69999695,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE,TRUE
MANA,NA,MANA-0267,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,23.60000038,75.69999695,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE,TRUE
MANA,NA,MANA-0267,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,23.60000038,75.69999695,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE,FALSE
MANA,NA,MANA-0267,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,7.5 - 10 min,Calling,<= 50 Meters,FALSE,Undetermined,Brown-headed Cowbird,Molothrus ater,179112,94215,BHCO,FALSE,FALSE,23.60000038,75.69999695,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE,FALSE
MANA,NA,MANA-0267,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,23.60000038,75.69999695,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE,TRUE
MANA,NA,MANA-0232,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,28,55.20000076,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0232,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,0-2.5 min,Calling,<= 50 Meters,FALSE,Undetermined,American Goldfinch,Carduelis tristis,179236,95286,AMGO,FALSE,FALSE,28,55.20000076,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0232,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,28,55.20000076,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0232,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,28,55.20000076,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0232,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Kimberly Serno,3,2.5 - 5 min,Calling,<= 50 Meters,FALSE,Undetermined,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,28,55.20000076,Clear or Few Clouds,Light breeze (4-7 mph) wind felt on face,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0101,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Eastern Meadowlark,Sturnella magna,179034,93601,EAME,FALSE,FALSE,17.60000038,67.40000153,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0101,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,17.60000038,67.40000153,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0101,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Blue Grosbeak,Guiraca caerulea,179145,94251,BLGR,FALSE,TRUE,17.60000038,67.40000153,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0101,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Field Sparrow,Spizella pusilla,179443,84790,FISP,FALSE,TRUE,17.60000038,67.40000153,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0101,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Eastern Meadowlark,Sturnella magna,179034,93601,EAME,FALSE,FALSE,17.60000038,67.40000153,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0101,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,17.60000038,67.40000153,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0101,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,0-2.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Brown-headed Cowbird,Molothrus ater,179112,94215,BHCO,FALSE,FALSE,17.60000038,67.40000153,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0101,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,17.60000038,67.40000153,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0101,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,17.60000038,67.40000153,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0101,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,2.5 - 5 min,Calling,<= 50 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,17.60000038,67.40000153,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0101,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,5 - 7.5 min,Visualization,50 - 100 Meters,FALSE,Undetermined,Eastern Meadowlark,Sturnella magna,179034,93601,EAME,FALSE,FALSE,17.60000038,67.40000153,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0101,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,5 - 7.5 min,Visualization,50 - 100 Meters,FALSE,Undetermined,Eastern Meadowlark,Sturnella magna,179034,93601,EAME,FALSE,FALSE,17.60000038,67.40000153,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0101,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,7.5 - 10 min,Visualization,<= 50 Meters,FALSE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,17.60000038,67.40000153,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0101,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,0-2.5 min,Calling,<= 50 Meters,FALSE,Undetermined,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,17.60000038,67.40000153,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0064,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,17.79999924,83.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,FALSE
MANA,NA,MANA-0064,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,17.79999924,83.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,FALSE
MANA,NA,MANA-0064,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,17.79999924,83.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0064,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,17.79999924,83.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0064,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,17.79999924,83.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0064,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Field Sparrow,Spizella pusilla,179443,84790,FISP,FALSE,TRUE,17.79999924,83.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0064,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Chipping Sparrow,Spizella passerina,179435,84781,CHSP,FALSE,FALSE,17.79999924,83.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0064,Grassland,2018,7/14/2018,12/30/1899,12/30/1899,Elizabeth Oswald,3,0-2.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,17.79999924,83.80000305,Clear or Few Clouds,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
